run_id,model,display_model,model_id,provider,family,generation,variant,params_b,layers,heads,quantization,dtype,metric,depth_bin,depth_start,depth_end,benign_mean,attack_mean,delta_attack_minus_benign,abs_delta
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,3,0.3,0.4,0.10105714201927185,0.25551638007164,0.15445923805236816,0.15445923805236816
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,4,0.4,0.5,0.18554246425628662,0.3472123146057129,0.16166985034942627,0.16166985034942627
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,5,0.5,0.6,0.15120649337768555,0.22296246886253357,0.07175597548484802,0.07175597548484802
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,6,0.6,0.7,0.13509927690029144,0.19980226457118988,0.06470298767089844,0.06470298767089844
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,7,0.7,0.8,0.06769651174545288,0.10637311637401581,0.03867660462856293,0.03867660462856293
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,8,0.8,0.9,0.05499011650681496,0.11340437829494476,0.058414261788129807,0.058414261788129807
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,9,0.9,1.0,0.034119538962841034,0.06760403513908386,0.03348449617624283,0.03348449617624283
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.16038420796394348,0.06632793694734573,-0.09405627101659775,0.09405627101659775
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.4604261517524719,0.2796518802642822,-0.1807742714881897,0.1807742714881897
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.3893450200557709,0.1376660019159317,-0.2516790181398392,0.2516790181398392
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.3607341945171356,0.12178686261177063,-0.238947331905365,0.238947331905365
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.2117774784564972,0.04503006860613823,-0.16674740985035896,0.16674740985035896
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.19431455433368683,0.06847691535949707,-0.12583763897418976,0.12583763897418976
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.22984679043293,0.10977469384670258,-0.12007209658622742,0.12007209658622742
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.2042330652475357,0.09227707982063293,-0.11195598542690277,0.11195598542690277
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.32851147651672363,0.18251974880695343,-0.1459917277097702,0.1459917277097702
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.19076034426689148,0.09571749716997147,-0.09504284709692001,0.09504284709692001
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,0,0.0,0.1,0.49674558639526367,0.4736695885658264,-0.023075997829437256,0.023075997829437256
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,1,0.1,0.2,0.6264336705207825,0.6122300028800964,-0.014203667640686035,0.014203667640686035
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,2,0.2,0.3,0.6803677678108215,0.6618902683258057,-0.01847749948501587,0.01847749948501587
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,3,0.3,0.4,0.6141396760940552,0.6249182224273682,0.010778546333312988,0.010778546333312988
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,4,0.4,0.5,0.7031663656234741,0.6700767278671265,-0.033089637756347656,0.033089637756347656
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,5,0.5,0.6,0.6395586729049683,0.5811620354652405,-0.05839663743972778,0.05839663743972778
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,6,0.6,0.7,0.5742433667182922,0.5223015546798706,-0.05194181203842163,0.05194181203842163
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,7,0.7,0.8,0.47612306475639343,0.43954843282699585,-0.03657463192939758,0.03657463192939758
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,8,0.8,0.9,0.45241960883140564,0.44007372856140137,-0.012345880270004272,0.012345880270004272
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,entropy,9,0.9,1.0,0.4724164605140686,0.4521943926811218,-0.020222067832946777,0.020222067832946777
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,0,0.0,0.1,0.010423120111227036,0.006762188393622637,-0.0036609317176043987,0.0036609317176043987
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,1,0.1,0.2,0.01906701922416687,0.014974824152886868,-0.004092195071280003,0.004092195071280003
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,2,0.2,0.3,0.039926737546920776,0.026540512219071388,-0.013386225327849388,0.013386225327849388
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,3,0.3,0.4,0.042023904621601105,0.023071032017469406,-0.0189528726041317,0.0189528726041317
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,4,0.4,0.5,0.04538818076252937,0.019220344722270966,-0.026167836040258408,0.026167836040258408
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,5,0.5,0.6,0.03732641413807869,0.01597203128039837,-0.02135438285768032,0.02135438285768032
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,6,0.6,0.7,0.026643481105566025,0.016068698838353157,-0.010574782267212868,0.010574782267212868
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,7,0.7,0.8,0.04151350259780884,0.02369912527501583,-0.017814377322793007,0.017814377322793007
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,8,0.8,0.9,0.022529995068907738,0.015080530196428299,-0.007449464872479439,0.007449464872479439
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,instruction_mass,9,0.9,1.0,0.027940670028328896,0.02246844954788685,-0.005472220480442047,0.005472220480442047
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,0,0.0,0.1,0.07294174283742905,0.11877047270536423,0.04582872986793518,0.04582872986793518
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,1,0.1,0.2,0.07456754893064499,0.11890099942684174,0.04433345049619675,0.04433345049619675
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,2,0.2,0.3,0.09975802898406982,0.19785365462303162,0.09809562563896179,0.09809562563896179
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,3,0.3,0.4,0.13138097524642944,0.2700440585613251,0.13866308331489563,0.13866308331489563
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,4,0.4,0.5,0.15408861637115479,0.3094325363636017,0.1553439199924469,0.1553439199924469
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,5,0.5,0.6,0.11626085638999939,0.20864969491958618,0.09238883852958679,0.09238883852958679
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,6,0.6,0.7,0.05637722462415695,0.09951137751340866,0.04313415288925171,0.04313415288925171
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,7,0.7,0.8,0.04751681908965111,0.08422533422708511,0.036708515137434006,0.036708515137434006
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,8,0.8,0.9,0.02492637000977993,0.04932509735226631,0.02439872734248638,0.02439872734248638
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,data_mass,9,0.9,1.0,0.038007140159606934,0.07032056152820587,0.03231342136859894,0.03231342136859894
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.13853240013122559,0.06581222265958786,-0.07272017747163773,0.07272017747163773
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.27224594354629517,0.13406245410442352,-0.13818348944187164,0.13818348944187164
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.3828044831752777,0.16006441414356232,-0.2227400690317154,0.2227400690317154
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.3326110243797302,0.11955838650465012,-0.2130526378750801,0.2130526378750801
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.29906460642814636,0.07697691023349762,-0.22208769619464874,0.22208769619464874
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.2576525807380676,0.07963597774505615,-0.17801660299301147,0.17801660299301147
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.25324198603630066,0.10882057249546051,-0.14442141354084015,0.14442141354084015
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.2867465019226074,0.1380017250776291,-0.14874477684497833,0.14874477684497833
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.2831171751022339,0.149583101272583,-0.13353407382965088,0.13353407382965088
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.3345522880554199,0.19979865849018097,-0.13475362956523895,0.13475362956523895
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,0,0.0,0.1,0.38827529549598694,0.3692552149295807,-0.01902008056640625,0.01902008056640625
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,1,0.1,0.2,0.47672152519226074,0.4516107141971588,-0.02511081099510193,0.02511081099510193
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,2,0.2,0.3,0.5544659495353699,0.5491636991500854,-0.005302250385284424,0.005302250385284424
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,3,0.3,0.4,0.6308398842811584,0.6220431923866272,-0.00879669189453125,0.00879669189453125
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,4,0.4,0.5,0.6825333833694458,0.6640921235084534,-0.01844125986099243,0.01844125986099243
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,5,0.5,0.6,0.6174910664558411,0.5799897313117981,-0.03750133514404297,0.03750133514404297
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,6,0.6,0.7,0.4530363380908966,0.4123985171318054,-0.040637820959091187,0.040637820959091187
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,7,0.7,0.8,0.4104628562927246,0.3757454454898834,-0.034717410802841187,0.034717410802841187
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,8,0.8,0.9,0.359418660402298,0.33103516697883606,-0.028383493423461914,0.028383493423461914
gemma-phase2-gemma-3-12b-it-seed0-phase2,gemma-3-12b-it-attn,gemma-3-12b-it,google/gemma-3-12b-it,attn-hf-no-sys,Gemma,Gemma3,it,12.0,48,16,8bit,bfloat16,entropy,9,0.9,1.0,0.44297704100608826,0.4065636694431305,-0.036413371562957764,0.036413371562957764
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,0,0.0,0.1,0.019343601539731026,0.012650794349610806,-0.00669280719012022,0.00669280719012022
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,1,0.1,0.2,0.021818313747644424,0.01698390766978264,-0.004834406077861786,0.004834406077861786
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,2,0.2,0.3,0.036895740777254105,0.02571563795208931,-0.011180102825164795,0.011180102825164795
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,3,0.3,0.4,0.06953322142362595,0.042129479348659515,-0.02740374207496643,0.02740374207496643
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,4,0.4,0.5,0.08795062452554703,0.044398482888936996,-0.04355214163661003,0.04355214163661003
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,5,0.5,0.6,0.052081216126680374,0.0313006266951561,-0.020780589431524277,0.020780589431524277
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,6,0.6,0.7,0.03247775137424469,0.020718177780508995,-0.011759573593735695,0.011759573593735695
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,7,0.7,0.8,0.03596414998173714,0.023296212777495384,-0.012667937204241753,0.012667937204241753
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,8,0.8,0.9,0.043370895087718964,0.03144180402159691,-0.011929091066122055,0.011929091066122055
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,instruction_mass,9,0.9,1.0,0.032010313123464584,0.023394128307700157,-0.008616184815764427,0.008616184815764427
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,0,0.0,0.1,0.08196741342544556,0.12516695261001587,0.04319953918457031,0.04319953918457031
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,1,0.1,0.2,0.06223892420530319,0.09833797067403793,0.03609904646873474,0.03609904646873474
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,2,0.2,0.3,0.07615822553634644,0.14456789195537567,0.06840966641902924,0.06840966641902924
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,3,0.3,0.4,0.08201441168785095,0.19477999210357666,0.11276558041572571,0.11276558041572571
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,4,0.4,0.5,0.09234753996133804,0.24682028591632843,0.1544727459549904,0.1544727459549904
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,5,0.5,0.6,0.08109588176012039,0.17125841975212097,0.09016253799200058,0.09016253799200058
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,6,0.6,0.7,0.042069315910339355,0.07495080679655075,0.032881490886211395,0.032881490886211395
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,7,0.7,0.8,0.03794393315911293,0.056172169744968414,0.018228236585855484,0.018228236585855484
gemma-phase2-gemma-3-27b-it-seed0-phase2,gemma-3-27b-it-attn,gemma-3-27b-it,google/gemma-3-27b-it,attn-hf-no-sys,Gemma,Gemma3,it,27.0,62,32,4bit,bfloat16,data_mass,8,0.8,0.9,0.04517010226845741,0.07309949398040771,0.027929391711950302,0.027929391711950302
